datetime,purpose_id,units,reading,upload_timestamp
1487851980.0,34,kW,-6.6667e-05,1487902253.9047165
1487851920.0,34,kW,-8.3333e-05,1487902253.9047165
1487851860.0,34,kW,-6.6667e-05,1487902253.9047165
1487851800.0,34,kW,-6.6667e-05,1487902253.9047165
1487851740.0,34,kW,-8.3333e-05,1487902253.9047165
1487851680.0,34,kW,-6.6667e-05,1487902253.9047165
1487851620.0,34,kW,-6.6667e-05,1487902253.9047165
1487851560.0,34,kW,-8.3333e-05,1487902253.9047165
1487851500.0,34,kW,-6.6667e-05,1487902253.9047165
1487851440.0,34,kW,-6.6667e-05,1487902253.9047165
1487851380.0,34,kW,-8.3333e-05,1487902253.9047165
1487851320.0,34,kW,-6.6667e-05,1487902253.9047165
1487851260.0,34,kW,-6.6667e-05,1487902253.9047165
1487851200.0,34,kW,-8.3333e-05,1487902253.9047165
1487851140.0,34,kW,-6.6667e-05,1487902253.9047165
1487851080.0,34,kW,-8.3333e-05,1487902253.9047165
1487851020.0,34,kW,-6.6667e-05,1487902253.9047165
1487850960.0,34,kW,-8.3333e-05,1487902253.9047165
1487850900.0,34,kW,-6.6667e-05,1487902253.9047165
1487850840.0,34,kW,-8.3333e-05,1487902253.9047165
1487850780.0,34,kW,-6.6667e-05,1487902253.9047165
1487850720.0,34,kW,-6.6667e-05,1487902253.9047165
1487850660.0,34,kW,-6.6667e-05,1487902253.9047165
1487850600.0,34,kW,-6.6667e-05,1487902253.9047165
1487850540.0,34,kW,-6.6667e-05,1487902253.9047165
1487850480.0,34,kW,-8.3333e-05,1487902253.9047165
1487850420.0,34,kW,-0.000133333,1487902253.9047165
1487850360.0,34,kW,-0.000216667,1487902253.9047165
1487850300.0,34,kW,-0.000216667,1487902253.9047165
1487850240.0,34,kW,-0.000216667,1487902253.9047165
1487850180.0,34,kW,-0.0002,1487902253.9047165
1487850120.0,34,kW,-0.000216667,1487902253.9047165
1487850060.0,34,kW,-0.000233333,1487902253.9047165
1487850000.0,34,kW,-0.000216667,1487902253.9047165
1487849940.0,34,kW,-0.000233333,1487902253.9047165
1487849880.0,34,kW,-0.000216667,1487902253.9047165
1487849820.0,34,kW,-0.000233333,1487902253.9047165
1487849760.0,34,kW,-0.000233333,1487902253.9047165
1487849700.0,34,kW,-0.000216667,1487902253.9047165
1487849640.0,34,kW,-0.000233333,1487902253.9047165
1487849580.0,34,kW,-0.000233333,1487902253.9047165
1487849520.0,34,kW,-0.00025,1487902253.9047165
1487849460.0,34,kW,-0.000233333,1487902253.9047165
1487849400.0,34,kW,-0.000233333,1487902253.9047165
1487849340.0,34,kW,-0.000266667,1487902253.9047165
1487849280.0,34,kW,-0.0001,1487902253.9047165
1487849220.0,34,kW,-8.3333e-05,1487902253.9047165
1487849160.0,34,kW,-6.6667e-05,1487902253.9047165
1487849100.0,34,kW,-6.6667e-05,1487902253.9047165
1487849040.0,34,kW,-8.3333e-05,1487902253.9047165
1487848980.0,34,kW,-6.6667e-05,1487902253.9047165
1487848920.0,34,kW,-6.6667e-05,1487902253.9047165
1487848860.0,34,kW,-8.3333e-05,1487902253.9047165
1487848800.0,34,kW,-6.6667e-05,1487902253.9047165
1487848740.0,34,kW,-6.6667e-05,1487902253.9047165
1487848680.0,34,kW,-8.3333e-05,1487902253.9047165
1487848620.0,34,kW,-8.3333e-05,1487902253.9047165
1487848560.0,34,kW,-6.6667e-05,1487902253.9047165
1487848500.0,34,kW,-6.6667e-05,1487902253.9047165
1487848440.0,34,kW,-6.6667e-05,1487902253.9047165
1487848380.0,34,kW,-8.3333e-05,1487902253.9047165
1487848320.0,34,kW,-6.6667e-05,1487902253.9047165
1487848260.0,34,kW,-8.3333e-05,1487902253.9047165
1487848200.0,34,kW,-6.6667e-05,1487902253.9047165
1487848140.0,34,kW,-6.6667e-05,1487902253.9047165
1487848080.0,34,kW,-6.6667e-05,1487902253.9047165
1487848020.0,34,kW,-8.3333e-05,1487902253.9047165
1487847960.0,34,kW,-6.6667e-05,1487902253.9047165
1487847900.0,34,kW,-6.6667e-05,1487902253.9047165
1487847840.0,34,kW,-6.6667e-05,1487902253.9047165
1487847780.0,34,kW,-8.3333e-05,1487902253.9047165
1487847720.0,34,kW,-6.6667e-05,1487902253.9047165
1487847660.0,34,kW,-8.3333e-05,1487902253.9047165
1487847600.0,34,kW,-6.6667e-05,1487902253.9047165
1487847540.0,34,kW,-8.3333e-05,1487902253.9047165
1487847480.0,34,kW,-6.6667e-05,1487902253.9047165
1487847420.0,34,kW,-6.6667e-05,1487902253.9047165
1487847360.0,34,kW,-8.3333e-05,1487902253.9047165
1487847300.0,34,kW,-0.0001,1487902253.9047165
1487847240.0,34,kW,-0.000216667,1487902253.9047165
1487847180.0,34,kW,-0.000216667,1487902253.9047165
1487847120.0,34,kW,-0.000216667,1487902253.9047165
1487847060.0,34,kW,-0.000216667,1487902253.9047165
1487847000.0,34,kW,-0.000216667,1487902253.9047165
1487846940.0,34,kW,-0.000216667,1487902253.9047165
1487846880.0,34,kW,-0.000216667,1487902253.9047165
1487846820.0,34,kW,-0.000216667,1487902253.9047165
1487846760.0,34,kW,-0.000233333,1487902253.9047165
1487846700.0,34,kW,-0.000216667,1487902253.9047165
1487846640.0,34,kW,-0.000233333,1487902253.9047165
1487846580.0,34,kW,-0.000233333,1487902253.9047165
1487846520.0,34,kW,-0.000233333,1487902253.9047165
1487846460.0,34,kW,-0.00025,1487902253.9047165
1487846400.0,34,kW,-0.000233333,1487902253.9047165
1487846340.0,34,kW,-0.000233333,1487902253.9047165
1487846280.0,34,kW,-0.00025,1487902253.9047165
1487846220.0,34,kW,-0.00025,1487902253.9047165
1487846160.0,34,kW,-0.00015,1487902253.9047165
1487846100.0,34,kW,-6.6667e-05,1487902253.9047165
1487846040.0,34,kW,-8.3333e-05,1487902253.9047165
1487845980.0,34,kW,-6.6667e-05,1487902253.9047165
1487845920.0,34,kW,-6.6667e-05,1487902253.9047165
1487845860.0,34,kW,-8.3333e-05,1487902253.9047165
1487845800.0,34,kW,-6.6667e-05,1487902253.9047165
1487845740.0,34,kW,-8.3333e-05,1487902253.9047165
1487845680.0,34,kW,-6.6667e-05,1487902253.9047165
1487845620.0,34,kW,-6.6667e-05,1487902253.9047165
1487845560.0,34,kW,-6.6667e-05,1487902253.9047165
1487845500.0,34,kW,-6.6667e-05,1487902253.9047165
1487845440.0,34,kW,-8.3333e-05,1487902253.9047165
1487845380.0,34,kW,-6.6667e-05,1487902253.9047165
1487845320.0,34,kW,-8.3333e-05,1487902253.9047165
1487845260.0,34,kW,-6.6667e-05,1487902253.9047165
1487845200.0,34,kW,-6.6667e-05,1487902253.9047165
1487845140.0,34,kW,-6.6667e-05,1487902253.9047165
1487845080.0,34,kW,-8.3333e-05,1487902253.9047165
1487845020.0,34,kW,-6.6667e-05,1487902253.9047165
1487844960.0,34,kW,-8.3333e-05,1487902253.9047165
1487844900.0,34,kW,-8.3333e-05,1487902253.9047165
1487844840.0,34,kW,-6.6667e-05,1487902253.9047165
1487844780.0,34,kW,-8.3333e-05,1487902253.9047165
1487844720.0,34,kW,-6.6667e-05,1487902253.9047165
1487844660.0,34,kW,-6.6667e-05,1487902253.9047165
1487844600.0,34,kW,-8.3333e-05,1487902253.9047165
1487844540.0,34,kW,-6.6667e-05,1487902253.9047165
1487844480.0,34,kW,-6.6667e-05,1487902253.9047165
1487844420.0,34,kW,-8.3333e-05,1487902253.9047165
1487844360.0,34,kW,-6.6667e-05,1487902253.9047165
1487844300.0,34,kW,-6.6667e-05,1487902253.9047165
1487844240.0,34,kW,-8.3333e-05,1487902253.9047165
1487844180.0,34,kW,-0.000116667,1487902253.9047165
1487844120.0,34,kW,-0.000216667,1487902253.9047165
1487844060.0,34,kW,-0.000233333,1487902253.9047165
1487844000.0,34,kW,-0.000216667,1487902253.9047165
1487843940.0,34,kW,-0.000216667,1487902253.9047165
1487843880.0,34,kW,-0.000233333,1487902253.9047165
1487843820.0,34,kW,-0.000216667,1487902253.9047165
1487843760.0,34,kW,-0.000216667,1487902253.9047165
1487843700.0,34,kW,-0.000233333,1487902253.9047165
1487843640.0,34,kW,-0.000233333,1487902253.9047165
1487843580.0,34,kW,-0.000233333,1487902253.9047165
1487843520.0,34,kW,-0.000233333,1487902253.9047165
1487843460.0,34,kW,-0.000233333,1487902253.9047165
1487843400.0,34,kW,-0.00025,1487902253.9047165
1487843340.0,34,kW,-0.000233333,1487902253.9047165
1487843280.0,34,kW,-0.00025,1487902253.9047165
1487843220.0,34,kW,-0.00025,1487902253.9047165
1487843160.0,34,kW,-0.000233333,1487902253.9047165
1487843100.0,34,kW,-0.0003,1487902253.9047165
1487843040.0,34,kW,-6.6667e-05,1487902253.9047165
1487842980.0,34,kW,-6.6667e-05,1487902253.9047165
1487842920.0,34,kW,-6.6667e-05,1487902253.9047165
1487842860.0,34,kW,-8.3333e-05,1487902253.9047165
1487842800.0,34,kW,-8.3333e-05,1487902253.9047165
1487842740.0,34,kW,-6.6667e-05,1487902253.9047165
1487842680.0,34,kW,-8.3333e-05,1487902253.9047165
1487842620.0,34,kW,-6.6667e-05,1487902253.9047165
1487842560.0,34,kW,-8.3333e-05,1487902253.9047165
1487842500.0,34,kW,-6.6667e-05,1487902253.9047165
1487842440.0,34,kW,-8.3333e-05,1487902253.9047165
1487842380.0,34,kW,-8.3333e-05,1487902253.9047165
1487842320.0,34,kW,-6.6667e-05,1487902253.9047165
1487842260.0,34,kW,-8.3333e-05,1487902253.9047165
1487842200.0,34,kW,-6.6667e-05,1487902253.9047165
1487842140.0,34,kW,-8.3333e-05,1487902253.9047165
1487842080.0,34,kW,-6.6667e-05,1487902253.9047165
1487842020.0,34,kW,-8.3333e-05,1487902253.9047165
1487841960.0,34,kW,-8.3333e-05,1487902253.9047165
1487841900.0,34,kW,-6.6667e-05,1487902253.9047165
1487841840.0,34,kW,-8.3333e-05,1487902253.9047165
1487841780.0,34,kW,-8.3333e-05,1487902253.9047165
1487841720.0,34,kW,-6.6667e-05,1487902253.9047165
1487841660.0,34,kW,-8.3333e-05,1487902253.9047165
1487841600.0,34,kW,-6.6667e-05,1487902253.9047165
1487841540.0,34,kW,-6.6667e-05,1487902253.9047165
1487841480.0,34,kW,-8.3333e-05,1487902253.9047165
1487841420.0,34,kW,-6.6667e-05,1487902253.9047165
1487841360.0,34,kW,-8.3333e-05,1487902253.9047165
1487841300.0,34,kW,-8.3333e-05,1487902253.9047165
1487841240.0,34,kW,-6.6667e-05,1487902253.9047165
1487841180.0,34,kW,-6.6667e-05,1487902253.9047165
1487841120.0,34,kW,-8.3333e-05,1487902253.9047165
1487841060.0,34,kW,-0.0002,1487902253.9047165
1487841000.0,34,kW,-0.000216667,1487902253.9047165
1487840940.0,34,kW,-0.000216667,1487902253.9047165
1487840880.0,34,kW,-0.000216667,1487902253.9047165
1487840820.0,34,kW,-0.000216667,1487902253.9047165
1487840760.0,34,kW,-0.000216667,1487902253.9047165
1487840700.0,34,kW,-0.000233333,1487902253.9047165
1487840640.0,34,kW,-0.000233333,1487902253.9047165
1487840580.0,34,kW,-0.000216667,1487902253.9047165
1487840520.0,34,kW,-0.000233333,1487902253.9047165
1487840460.0,34,kW,-0.000266667,1487902253.9047165
1487840400.0,34,kW,-0.0003,1487902253.9047165
1487840340.0,34,kW,-0.000316667,1487902253.9047165
1487840280.0,34,kW,-0.000316667,1487902253.9047165
1487840220.0,34,kW,-0.000316667,1487902253.9047165
1487840160.0,34,kW,-0.000316667,1487902253.9047165
1487840100.0,34,kW,-0.000316667,1487902253.9047165
1487840040.0,34,kW,-0.000316667,1487902253.9047165
1487839980.0,34,kW,-0.00035,1487902253.9047165
1487839920.0,34,kW,-0.00015,1487902253.9047165
1487839860.0,34,kW,-0.00015,1487902253.9047165
1487839800.0,34,kW,-0.00015,1487902253.9047165
1487839740.0,34,kW,-0.00015,1487902253.9047165
1487839680.0,34,kW,-0.00015,1487902253.9047165
1487839620.0,34,kW,-0.00015,1487902253.9047165
1487839560.0,34,kW,-0.00015,1487902253.9047165
1487839500.0,34,kW,-0.000166667,1487902253.9047165
1487839440.0,34,kW,-0.00015,1487902253.9047165
1487839380.0,34,kW,-0.00015,1487902253.9047165
1487839320.0,34,kW,-0.00015,1487902253.9047165
1487839260.0,34,kW,-0.00015,1487902253.9047165
1487839200.0,34,kW,-0.00015,1487902253.9047165
1487839140.0,34,kW,-0.00015,1487902253.9047165
1487839080.0,34,kW,-0.000166667,1487902253.9047165
1487839020.0,34,kW,-0.00015,1487902253.9047165
1487838960.0,34,kW,-0.000166667,1487902253.9047165
1487838900.0,34,kW,-0.00015,1487902253.9047165
1487838840.0,34,kW,-0.00015,1487902253.9047165
1487838780.0,34,kW,-0.00015,1487902253.9047165
1487838720.0,34,kW,-0.000166667,1487902253.9047165
1487838660.0,34,kW,-0.00015,1487902253.9047165
1487838600.0,34,kW,-0.00015,1487902253.9047165
1487838540.0,34,kW,-0.00015,1487902253.9047165
1487838480.0,34,kW,-0.00015,1487902253.9047165
1487838420.0,34,kW,-0.00015,1487902253.9047165
1487838360.0,34,kW,-0.00015,1487902253.9047165
1487838300.0,34,kW,-0.000166667,1487902253.9047165
1487838240.0,34,kW,-0.00015,1487902253.9047165
1487838180.0,34,kW,-0.000166667,1487902253.9047165
1487838120.0,34,kW,-0.00015,1487902253.9047165
1487838060.0,34,kW,-0.00015,1487902253.9047165
1487838000.0,34,kW,-0.000216667,1487902253.9047165
1487837940.0,34,kW,-0.0003,1487902253.9047165
1487837880.0,34,kW,-0.000283333,1487902253.9047165
1487837820.0,34,kW,-0.0003,1487902253.9047165
1487837760.0,34,kW,-0.0003,1487902253.9047165
1487837700.0,34,kW,-0.000283333,1487902253.9047165
1487837640.0,34,kW,-0.0003,1487902253.9047165
1487837580.0,34,kW,-0.000283333,1487902253.9047165
1487837520.0,34,kW,-0.000316667,1487902253.9047165
1487837460.0,34,kW,-0.0003,1487902253.9047165
1487837400.0,34,kW,-0.000316667,1487902253.9047165
1487837340.0,34,kW,-0.0003,1487902253.9047165
1487837280.0,34,kW,-0.000316667,1487902253.9047165
1487837220.0,34,kW,-0.000316667,1487902253.9047165
1487837160.0,34,kW,-0.000316667,1487902253.9047165
1487837100.0,34,kW,-0.000316667,1487902253.9047165
1487837040.0,34,kW,-0.000316667,1487902253.9047165
1487836980.0,34,kW,-0.000316667,1487902253.9047165
1487836920.0,34,kW,-0.000316667,1487902253.9047165
1487836860.0,34,kW,-0.00015,1487902253.9047165
1487836800.0,34,kW,-0.00015,1487902253.9047165
1487836740.0,34,kW,-0.000166667,1487902253.9047165
1487836680.0,34,kW,-0.00015,1487902253.9047165
1487836620.0,34,kW,-0.00015,1487902253.9047165
1487836560.0,34,kW,-0.00015,1487902253.9047165
1487836500.0,34,kW,-0.000166667,1487902253.9047165
1487836440.0,34,kW,-0.00015,1487902253.9047165
1487836380.0,34,kW,-0.00015,1487902253.9047165
1487836320.0,34,kW,-0.00015,1487902253.9047165
1487836260.0,34,kW,-0.00015,1487902253.9047165
1487836200.0,34,kW,-0.00015,1487902253.9047165
1487836140.0,34,kW,-0.00015,1487902253.9047165
1487836080.0,34,kW,-0.00015,1487902253.9047165
1487836020.0,34,kW,-0.000166667,1487902253.9047165
1487835960.0,34,kW,-0.00015,1487902253.9047165
1487835900.0,34,kW,-0.00015,1487902253.9047165
1487835840.0,34,kW,-0.00015,1487902253.9047165
1487835780.0,34,kW,-0.00015,1487902253.9047165
1487835720.0,34,kW,-0.00015,1487902253.9047165
1487835660.0,34,kW,-0.00015,1487902253.9047165
1487835600.0,34,kW,-0.00015,1487902253.9047165
1487835540.0,34,kW,-0.00015,1487902253.9047165
1487835480.0,34,kW,-0.00015,1487902253.9047165
1487835420.0,34,kW,-0.00015,1487902253.9047165
1487835360.0,34,kW,-0.000166667,1487902253.9047165
1487835300.0,34,kW,-0.00015,1487902253.9047165
1487835240.0,34,kW,-0.00015,1487902253.9047165
1487835180.0,34,kW,-0.00015,1487902253.9047165
1487835120.0,34,kW,-0.00015,1487902253.9047165
1487835060.0,34,kW,-0.00015,1487902253.9047165
1487835000.0,34,kW,-0.00015,1487902253.9047165
1487834940.0,34,kW,-0.0003,1487902253.9047165
1487834880.0,34,kW,-0.000283333,1487902253.9047165
1487834820.0,34,kW,-0.0003,1487902253.9047165
1487834760.0,34,kW,-0.0003,1487902253.9047165
1487834700.0,34,kW,-0.0003,1487902253.9047165
1487834640.0,34,kW,-0.0003,1487902253.9047165
1487834580.0,34,kW,-0.0003,1487902253.9047165
1487834520.0,34,kW,-0.000316667,1487902253.9047165
1487834460.0,34,kW,-0.0003,1487902253.9047165
1487834400.0,34,kW,-0.000316667,1487902253.9047165
1487834340.0,34,kW,-0.0003,1487902253.9047165
1487834280.0,34,kW,-0.000316667,1487902253.9047165
1487834220.0,34,kW,-0.000316667,1487902253.9047165
1487834160.0,34,kW,-0.000316667,1487902253.9047165
1487834100.0,34,kW,-0.000316667,1487902253.9047165
1487834040.0,34,kW,-0.000316667,1487902253.9047165
1487833980.0,34,kW,-0.000316667,1487902253.9047165
1487833920.0,34,kW,-0.000333333,1487902253.9047165
1487833860.0,34,kW,-0.000316667,1487902253.9047165
1487833800.0,34,kW,-0.000133333,1487902253.9047165
1487833740.0,34,kW,-0.00015,1487902253.9047165
1487833680.0,34,kW,-0.000166667,1487902253.9047165
1487833620.0,34,kW,-0.00015,1487902253.9047165
1487833560.0,34,kW,-0.00015,1487902253.9047165
1487833500.0,34,kW,-0.00015,1487902253.9047165
1487833440.0,34,kW,-0.00015,1487902253.9047165
1487833380.0,34,kW,-0.00015,1487902253.9047165
1487833320.0,34,kW,-0.000166667,1487902253.9047165
1487833260.0,34,kW,-0.00015,1487902253.9047165
1487833200.0,34,kW,-0.00015,1487902253.9047165
1487833140.0,34,kW,-0.00015,1487902253.9047165
1487833080.0,34,kW,-0.00015,1487902253.9047165
1487833020.0,34,kW,-0.00015,1487902253.9047165
1487832960.0,34,kW,-0.00015,1487902253.9047165
1487832900.0,34,kW,-0.00015,1487902253.9047165
1487832840.0,34,kW,-0.000166667,1487902253.9047165
1487832780.0,34,kW,-0.00015,1487902253.9047165
1487832720.0,34,kW,-0.00015,1487902253.9047165
1487832660.0,34,kW,-0.000166667,1487902253.9047165
1487832600.0,34,kW,-0.00015,1487902253.9047165
1487832540.0,34,kW,-0.000133333,1487902253.9047165
1487832480.0,34,kW,-0.000166667,1487902253.9047165
1487832420.0,34,kW,-0.00015,1487902253.9047165
1487832360.0,34,kW,-0.000133333,1487902253.9047165
1487832300.0,34,kW,-0.00015,1487902253.9047165
1487832240.0,34,kW,-0.000166667,1487902253.9047165
1487832180.0,34,kW,-0.000133333,1487902253.9047165
1487832120.0,34,kW,-0.000166667,1487902253.9047165
1487832060.0,34,kW,-0.00015,1487902253.9047165
1487832000.0,34,kW,-0.000133333,1487902253.9047165
1487831940.0,34,kW,-0.000216667,1487902253.9047165
1487831880.0,34,kW,-0.0003,1487902253.9047165
1487831820.0,34,kW,-0.0003,1487902253.9047165
1487831760.0,34,kW,-0.000283333,1487902253.9047165
1487831700.0,34,kW,-0.0003,1487902253.9047165
1487831640.0,34,kW,-0.000283333,1487902253.9047165
1487831580.0,34,kW,-0.0003,1487902253.9047165
1487831520.0,34,kW,-0.0003,1487902253.9047165
1487831460.0,34,kW,-0.0003,1487902253.9047165
1487831400.0,34,kW,-0.0003,1487902253.9047165
1487831340.0,34,kW,-0.0003,1487902253.9047165
1487831280.0,34,kW,-0.000316667,1487902253.9047165
1487831220.0,34,kW,-0.000316667,1487902253.9047165
1487831160.0,34,kW,-0.000316667,1487902253.9047165
1487831100.0,34,kW,-0.000316667,1487902253.9047165
1487831040.0,34,kW,-0.000316667,1487902253.9047165
1487830980.0,34,kW,-0.000333333,1487902253.9047165
1487830920.0,34,kW,-0.000316667,1487902253.9047165
1487830860.0,34,kW,-0.0003,1487902253.9047165
1487830800.0,34,kW,-0.000283333,1487902253.9047165
1487830740.0,34,kW,-0.000166667,1487902253.9047165
1487830680.0,34,kW,-0.000133333,1487902253.9047165
1487830620.0,34,kW,-0.000166667,1487902253.9047165
1487830560.0,34,kW,-0.00015,1487902253.9047165
1487830500.0,34,kW,-0.000133333,1487902253.9047165
1487830440.0,34,kW,-0.000166667,1487902253.9047165
1487830380.0,34,kW,-0.00015,1487902253.9047165
1487830320.0,34,kW,-0.00015,1487902253.9047165
1487830260.0,34,kW,-0.000166667,1487902253.9047165
1487830200.0,34,kW,-0.00015,1487902253.9047165
1487830140.0,34,kW,-0.000166667,1487902253.9047165
1487830080.0,34,kW,-0.00015,1487902253.9047165
1487830020.0,34,kW,-0.00015,1487902253.9047165
1487829960.0,34,kW,-0.000166667,1487902253.9047165
1487829900.0,34,kW,-0.00015,1487902253.9047165
1487829840.0,34,kW,-0.00015,1487902253.9047165
1487829780.0,34,kW,-0.000166667,1487902253.9047165
1487829720.0,34,kW,-0.00015,1487902253.9047165
1487829660.0,34,kW,-0.00015,1487902253.9047165
1487829600.0,34,kW,-0.00015,1487902253.9047165
1487829540.0,34,kW,-0.000166667,1487902253.9047165
1487829480.0,34,kW,-0.000166667,1487902253.9047165
1487829420.0,34,kW,-0.00015,1487902253.9047165
1487829360.0,34,kW,-0.00015,1487902253.9047165
1487829300.0,34,kW,-0.000166667,1487902253.9047165
1487829240.0,34,kW,-0.00015,1487902253.9047165
1487829180.0,34,kW,-0.00015,1487902253.9047165
1487829120.0,34,kW,-0.00015,1487902253.9047165
1487829060.0,34,kW,-0.00015,1487902253.9047165
1487829000.0,34,kW,-0.00015,1487902253.9047165
1487828940.0,34,kW,-0.000183333,1487902253.9047165
1487828880.0,34,kW,-0.0003,1487902253.9047165
1487828820.0,34,kW,-0.000283333,1487902253.9047165
1487828760.0,34,kW,-0.0003,1487902253.9047165
1487828700.0,34,kW,-0.0003,1487902253.9047165
1487828640.0,34,kW,-0.000316667,1487902253.9047165
1487828580.0,34,kW,-0.0003,1487902253.9047165
1487828520.0,34,kW,-0.0003,1487902253.9047165
1487828460.0,34,kW,-0.000316667,1487902253.9047165
1487828400.0,34,kW,-0.0003,1487902253.9047165
1487828340.0,34,kW,-0.000316667,1487902253.9047165
1487828280.0,34,kW,-0.0003,1487902253.9047165
1487828220.0,34,kW,-0.000333333,1487902253.9047165
1487828160.0,34,kW,-0.000316667,1487902253.9047165
1487828100.0,34,kW,-0.000316667,1487902253.9047165
1487828040.0,34,kW,-0.000333333,1487902253.9047165
1487827980.0,34,kW,-0.000316667,1487902253.9047165
1487827920.0,34,kW,-0.000316667,1487902253.9047165
1487827860.0,34,kW,-0.000316667,1487902253.9047165
1487827800.0,34,kW,-0.000333333,1487902253.9047165
1487827740.0,34,kW,-0.0002,1487902253.9047165
1487827680.0,34,kW,-0.00015,1487902253.9047165
1487827620.0,34,kW,-0.00015,1487902253.9047165
1487827560.0,34,kW,-0.00015,1487902253.9047165
1487827500.0,34,kW,-0.000166667,1487902253.9047165
1487827440.0,34,kW,-0.00015,1487902253.9047165
1487827380.0,34,kW,-0.00015,1487902253.9047165
1487827320.0,34,kW,-0.00015,1487902253.9047165
1487827260.0,34,kW,-0.00015,1487902253.9047165
1487827200.0,34,kW,-0.000166667,1487902253.9047165
1487827140.0,34,kW,-0.000133333,1487902253.9047165
1487827080.0,34,kW,-0.000166667,1487902253.9047165
1487827020.0,34,kW,-0.00015,1487902253.9047165
1487826960.0,34,kW,-0.00015,1487902253.9047165
1487826900.0,34,kW,-0.00015,1487902253.9047165
1487826840.0,34,kW,-0.00015,1487902253.9047165
1487826780.0,34,kW,-0.00015,1487902253.9047165
1487826720.0,34,kW,-0.00015,1487902253.9047165
1487826660.0,34,kW,-0.000166667,1487902253.9047165
1487826600.0,34,kW,-0.00015,1487902253.9047165
1487826540.0,34,kW,-0.00015,1487902253.9047165
1487826480.0,34,kW,-0.00015,1487902253.9047165
1487826420.0,34,kW,-0.00015,1487902253.9047165
1487826360.0,34,kW,-0.000166667,1487902253.9047165
1487826300.0,34,kW,-0.00015,1487902253.9047165
1487826240.0,34,kW,-0.00015,1487902253.9047165
1487826180.0,34,kW,-0.00015,1487902253.9047165
1487826120.0,34,kW,-0.00015,1487902253.9047165
1487826060.0,34,kW,-0.00015,1487902253.9047165
1487826000.0,34,kW,-0.00015,1487902253.9047165
1487825940.0,34,kW,-0.000166667,1487902253.9047165
1487825880.0,34,kW,-0.000216667,1487902253.9047165
1487825820.0,34,kW,-0.0003,1487902253.9047165
1487825760.0,34,kW,-0.000283333,1487902253.9047165
1487825700.0,34,kW,-0.0003,1487902253.9047165
1487825640.0,34,kW,-0.0003,1487902253.9047165
1487825580.0,34,kW,-0.0003,1487902253.9047165
1487825520.0,34,kW,-0.0003,1487902253.9047165
1487825460.0,34,kW,-0.0003,1487902253.9047165
1487825400.0,34,kW,-0.000316667,1487902253.9047165
1487825340.0,34,kW,-0.0003,1487902253.9047165
1487825280.0,34,kW,-0.0003,1487902253.9047165
1487825220.0,34,kW,-0.000316667,1487902253.9047165
1487825160.0,34,kW,-0.000316667,1487902253.9047165
1487825100.0,34,kW,-0.0003,1487902253.9047165
1487825040.0,34,kW,-0.000316667,1487902253.9047165
1487824980.0,34,kW,-0.000316667,1487902253.9047165
1487824920.0,34,kW,-0.000316667,1487902253.9047165
1487824860.0,34,kW,-0.000333333,1487902253.9047165
1487824800.0,34,kW,-0.000316667,1487902253.9047165
1487824740.0,34,kW,-0.000316667,1487902253.9047165
1487824680.0,34,kW,-0.00015,1487902253.9047165
1487824620.0,34,kW,-0.00015,1487902253.9047165
1487824560.0,34,kW,-0.00015,1487902253.9047165
1487824500.0,34,kW,-0.000166667,1487902253.9047165
1487824440.0,34,kW,-0.00015,1487902253.9047165
1487824380.0,34,kW,-0.00015,1487902253.9047165
1487824320.0,34,kW,-0.00015,1487902253.9047165
1487824260.0,34,kW,-0.00015,1487902253.9047165
1487824200.0,34,kW,-0.000166667,1487902253.9047165
1487824140.0,34,kW,-0.00015,1487902253.9047165
1487824080.0,34,kW,-0.00015,1487902253.9047165
1487824020.0,34,kW,-0.00015,1487902253.9047165
1487823960.0,34,kW,-0.000133333,1487902253.9047165
1487823900.0,34,kW,-0.000166667,1487902253.9047165
1487823840.0,34,kW,-0.000133333,1487902253.9047165
1487823780.0,34,kW,-0.00015,1487902253.9047165
1487823720.0,34,kW,-0.00015,1487902253.9047165
1487823660.0,34,kW,-0.00015,1487902253.9047165
1487823600.0,34,kW,-0.000166667,1487902253.9047165
1487823540.0,34,kW,-0.00015,1487902253.9047165
1487823480.0,34,kW,-0.00015,1487902253.9047165
1487823420.0,34,kW,-0.000166667,1487902253.9047165
1487823360.0,34,kW,-0.00015,1487902253.9047165
1487823300.0,34,kW,-0.00015,1487902253.9047165
1487823240.0,34,kW,-0.00015,1487902253.9047165
1487823180.0,34,kW,-0.00015,1487902253.9047165
1487823120.0,34,kW,0.130516667,1487902253.9047165
1487823060.0,34,kW,0.21545,1487902253.9047165
1487823000.0,34,kW,0.215333333,1487902253.9047165
1487822940.0,34,kW,0.21505,1487902253.9047165
1487822880.0,34,kW,0.215116667,1487902253.9047165
1487822820.0,34,kW,0.2148,1487902253.9047165
1487822760.0,34,kW,0.214683333,1487902253.9047165
1487822700.0,34,kW,0.214533333,1487902253.9047165
1487822640.0,34,kW,0.214666667,1487902253.9047165
1487822580.0,34,kW,0.214766667,1487902253.9047165
1487822520.0,34,kW,0.214616667,1487902253.9047165
1487822460.0,34,kW,0.2146,1487902253.9047165
1487822400.0,34,kW,0.214833333,1487902253.9047165
1487822340.0,34,kW,0.214883333,1487902253.9047165
1487822280.0,34,kW,0.2147,1487902253.9047165
1487822220.0,34,kW,0.214683333,1487902253.9047165
